platform,query,page,product_name,current_price,original_price,discount,fake_discount,rating,urgency_text,has_urgency,suspicious_discount,full_text,product_url
Flipkart,laptops,1,Samsung Galaxy Book5 Pro AI PC Full Metal Chasis Intel Core Ultra 7 256V - (16 GB/512 GB SSD/Windows 1,"₹1,05,990","₹1,75,188",39% off,No,4.6,Only 4 left,True,False,"Add to Compare Samsung Galaxy Book5 Pro AI PC Full Metal Chasis Intel Core Ultra 7 256V - (16 GB/512 GB SSD/Windows 1... 4.6 16 Ratings & 2 Reviews Intel Core Ultra 7 Processor 16 GB LPDDR5X RAM Windows 11 Operating System 512 GB SSD 40.64 cm (16 Inch) Touchscreen Display 1 Year Onsite Warranty ₹1,05,990 ₹1,75,188 39% off Super Deals Only 4 left",https://www.flipkart.com/samsung-galaxy-book5-pro-ai-pc-full-metal-chasis-intel-core-ultra-7-256v-16-gb-512-gb-ssd-windows-11-home-np960xha-thin-light-laptop/p/itmb62602d502fd5?pid=COMH9PHPFYJSJKH7&lid=LSTCOMH9PHPFYJSJKH7SSDAR0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_13&otracker=search&fm=organic&iid=aaa1ed13-7a88-4ee5-9a90-5f5764969093.COMH9PHPFYJSJKH7.SEARCH&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,Lenovo IdeaPad Slim 3 with 1Yr ADP AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) 15,"₹55,990","₹59,090",5% off,No,4.1,None,False,False,"Add to Compare Lenovo IdeaPad Slim 3 with 1Yr ADP AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) 15... 4.1 344 Ratings & 22 Reviews AMD Ryzen 5 Quad Core Processor 16 GB LPDDR5 RAM Windows 11 Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display Microsoft Office Home & Student 2021 1 Yr. Onsite + 1 Yr. Accidental Damage Protection ₹55,990 ₹59,090 5% off Upto ₹37,050 Off on Exc",https://www.flipkart.com/lenovo-ideapad-slim-3-1yr-adp-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-15amn8-thin-light-laptop/p/itm76f0e5d975817?pid=COMGRU9ZYEHC4H5K&lid=LSTCOMGRU9ZYEHC4H5KBXYPBM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_14&otracker=search&fm=organic&iid=aaa1ed13-7a88-4ee5-9a90-5f5764969093.COMGRU9ZYEHC4H5K.SEARCH&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,Primebook 2 Pro (2025) in-Built AI MediaTek Helio G99 (MT8781) - (8 GB/128 GB/Android 15) PBG9914128#4,"₹25,990","₹39,990",35% off,No,4.3,Only few left,True,False,"Add to Compare Primebook 2 Pro (2025) in-Built AI MediaTek Helio G99 (MT8781) - (8 GB/128 GB/Android 15) PBG9914128#4... 4.3 1,264 Ratings & 375 Reviews MediaTek Helio G99 (MT8781) Processor 8 GB LPDDR4X RAM 64 bit Android Operating System 35.81 cm (14.1 Inch) Display 1 Year Onsite Warranty ₹25,990 ₹39,990 35% off Only few left Bank Offer",https://www.flipkart.com/primebook-2-pro-2025-in-built-ai-mediatek-helio-g99-mt8781-8-gb-128-gb-android-15-pbg9914128-4278c-laptop/p/itmdbf8db6a6f79a?pid=COMHDGD5FH6NZPHD&lid=LSTCOMHDGD5FH6NZPHD567UTY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_15&otracker=search&fm=organic&iid=aaa1ed13-7a88-4ee5-9a90-5f5764969093.COMHDGD5FH6NZPHD.SEARCH&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,MSI Modern 14 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C13M-116IN T,"₹48,990","₹73,990",33% off,No,4.2,None,False,False,"Add to Compare MSI Modern 14 Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C13M-116IN T... 4.2 204 Ratings & 15 Reviews Intel Core i5 Processor (13th Gen) 16 GB DDR4 RAM 64 bit Windows 11 Operating System 512 GB SSD 35.56 cm (14 Inch) Display Microsoft Office Home & Student�2021 1 Year On-Site Warranty ₹48,990 ₹73,990 33% off Upto ₹32,950 Off on Exchange Bank Offer",https://www.flipkart.com/msi-modern-14-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-c13m-116in-thin-light-laptop/p/itmc1e2cec962619?pid=COMHCRGWV8J2FZNH&lid=LSTCOMHCRGWV8J2FZNH9BYBFI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_16&otracker=search&fm=organic&iid=aaa1ed13-7a88-4ee5-9a90-5f5764969093.COMHCRGWV8J2FZNH.SEARCH&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,HP Victus Intel Core i5 13th Gen 13420 H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFo,"₹86,990","₹88,474",1% off,No,4.3,None,False,False,"Add to Compare HP Victus Intel Core i5 13th Gen 13420 H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFo... 4.3 1,018 Ratings & 58 Reviews Intel Core i5 Processor (13th Gen) 16 GB DDR4 RAM Windows 11 Home Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display 1 Year Onsite Service ₹86,990 ₹88,474 1% off Upto ₹42,600 Off on Exchange Bank Offer",https://www.flipkart.com/hp-victus-intel-core-i5-13th-gen-13420-h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-15-fa2196tx-gaming-laptop/p/itm44c5abe672c87?pid=COMHGWQESQN4BAHV&lid=LSTCOMHGWQESQN4BAHV3LCR1D&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_17&otracker=search&fm=organic&iid=en_RSdtGRtP5OEbKqW8dZLI-8KY-fzCK_rX11KVqSMvOFKu7RctGm6J8FsKzpvOEA9gCeGKtAMDU-0TLcsC0YPEBGaRs4JL222ZRV-dN99QnxU%3D&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,HP Victus Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor,"₹93,322","₹42,600",N/A,N/A,4.2,None,False,False,"Add to Compare HP Victus Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor... 4.2 1,015 Ratings & 45 Reviews Intel Core i5 Processor (13th Gen) 16 GB DDR4 RAM Windows 11 Home Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display 1 Year Carry-in Warranty ₹93,322 Upto ₹42,600 Off on Exchange Bank Offer",https://www.flipkart.com/hp-victus-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-144-hz-15-fa2381tx-15-fa2701tx-15-fa1278tx-gaming-laptop/p/itm12155252a3140?pid=COMH8Z22GGEQZBVQ&lid=LSTCOMH8Z22GGEQZBVQDEIB54&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_18&otracker=search&fm=organic&iid=en_RSdtGRtP5OEbKqW8dZLI-8KY-fzCK_rX11KVqSMvOFKULm9JVoiXtpCe_6xGcj1e5PGT_8Af0OKXRpNoaRhB1a8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,Acer Aspire 3 Intel Pentium Quad Core N6000 - (12 GB/512 GB SSD/Windows 11 Home) A325-45 Thin and Ligh,"₹43,990","₹44,990",2% off,No,3.9,Only few left,True,False,"Add to Compare Acer Aspire 3 Intel Pentium Quad Core N6000 - (12 GB/512 GB SSD/Windows 11 Home) A325-45 Thin and Ligh... 3.9 3,881 Ratings & 292 Reviews Intel Pentium Quad Core Processor 12 GB LPDDR4X RAM Windows 11 Home Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display 1 Year International Travelers Warranty (ITW) ₹43,990 ₹44,990 2% off Only few left Bank Offer",https://www.flipkart.com/acer-aspire-3-intel-pentium-quad-core-n6000-12-gb-512-gb-ssd-windows-11-home-a325-45-thin-light-laptop/p/itm9ca67a1a3ea22?pid=COMH59ENQYHDYJGX&lid=LSTCOMH59ENQYHDYJGX9DSB95&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_19&otracker=search&fm=organic&iid=aaa1ed13-7a88-4ee5-9a90-5f5764969093.COMH59ENQYHDYJGX.SEARCH&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,HP Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 15s-fq5330TU|15-fd0111TU Thin and,"₹46,990","₹62,526",24% off,No,4.3,None,False,False,"Add to Compare HP Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 15s-fq5330TU|15-fd0111TU Thin and... 4.3 8,263 Ratings & 375 Reviews Intel Core i5 Processor (12th Gen) 16 GB DDR4 RAM Windows 11 Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display 1 Year Onsite warranty ₹46,990 ₹62,526 24% off Hot Deal Upto ₹32,950 Off on Exchange",https://www.flipkart.com/hp-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-15s-fq5330tu-15-fd0111tu-thin-light-laptop/p/itm5b5f94f7b044c?pid=COMGXNZGJV3MEMWM&lid=LSTCOMGXNZGJV3MEMWMMNYA0K&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_20&otracker=search&fm=organic&iid=aaa1ed13-7a88-4ee5-9a90-5f5764969093.COMGXNZGJV3MEMWM.SEARCH&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,HP Victus (i5 14th Gen) Intel Core 5 210 H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge... Intel Core 5 P,"₹92,990","₹95,746",2% off,No,N/A,None,False,False,"Add to Compare HP Victus (i5 14th Gen) Intel Core 5 210 H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge... Intel Core 5 Processor 16 GB DDR4 RAM Windows 11 Operating System 512 GB SSD 39.62 cm (15.6 inch) Display MS Office Home 2024 + MISC PC Game Pass DA 3M 1 Year Onsite Service ₹92,990 ₹95,746 2% off Bank Offer",https://www.flipkart.com/hp-victus-i5-14th-gen-intel-core-5-210-h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-15-fa2203tx-gaming-laptop/p/itm65704ff158138?pid=COMHK77SZSZHTEV7&lid=LSTCOMHK77SZSZHTEV7VVWD14&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_21&otracker=search&fm=organic&iid=en_RSdtGRtP5OEbKqW8dZLI-8KY-fzCK_rX11KVqSMvOFIjJHDogMb-CfoXNzxU_s7-rsxMfvUVf-NdvkcbLk50APKSJvID5C-RdFfAlzwDiqI%3D&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,HP Victus (i7 14th Gen) Intel Core 7 240H - (24 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeFor,"₹1,45,900","₹1,65,900",12% off,No,4.2,None,False,False,"Add to Compare HP Victus (i7 14th Gen) Intel Core 7 240H - (24 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeFor... 4.2 13 Ratings & 1 Reviews Intel Core 7 Processor 24 GB DDR5 RAM Windows 11 Home Operating System 1 TB SSD 39.62 cm (15.6 Inch) Display 1 Year Onsite Warranty ₹1,45,900 ₹1,65,900 12% off Bank Offer",https://www.flipkart.com/hp-victus-i7-14th-gen-intel-core-7-240h-24-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-5060-15-fa2405tx-gaming-laptop/p/itmb9213a2559591?pid=COMHGFYMEZ4HXP3D&lid=LSTCOMHGFYMEZ4HXP3DOTBXH1&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_22&otracker=search&fm=organic&iid=en_RSdtGRtP5OEbKqW8dZLI-8KY-fzCK_rX11KVqSMvOFIqdWW0JEbpGAF_OBtnNLZIZPj_WvKIEUXIxiosqRtH9ssrgPW5YLzJU0_H6_RHKR0%3D&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,Lenovo IdeaPad Slim 3 with 1Yr ADP Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home),"₹54,990","₹70,990",22% off,No,4.2,Only few left,True,False,"Add to Compare Lenovo IdeaPad Slim 3 with 1Yr ADP Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) ... 4.2 910 Ratings & 62 Reviews Intel Core i5 Processor (12th Gen) 16 GB DDR4 RAM Windows 11 Home Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display 1 Year Warranty ₹54,990 ₹70,990 22% off Only few left Upto ₹37,050 Off on Exchange",https://www.flipkart.com/lenovo-ideapad-slim-3-1yr-adp-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-15iah8-thin-light-laptop/p/itma093617319422?pid=COMHCYGTDF5GYHFX&lid=LSTCOMHCYGTDF5GYHFXGCWAY7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_23&otracker=search&fm=organic&iid=aaa1ed13-7a88-4ee5-9a90-5f5764969093.COMHCYGTDF5GYHFX.SEARCH&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,1,Acer Aspire 3 Backlit AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) Aspire AS15 - 4,"₹54,210","₹72,999",25% off,No,4.1,None,False,False,"Add to Compare Acer Aspire 3 Backlit AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) Aspire AS15 - 4... 4.1 1,957 Ratings & 149 Reviews AMD Ryzen 7 Octa Core Processor 16 GB DDR4 RAM Windows 11 Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display 1 Year Carry-in Warranty ₹54,210 ₹72,999 25% off Upto ₹37,050 Off on Exchange Bank Offer",https://www.flipkart.com/acer-aspire-3-backlit-amd-ryzen-7-octa-core-7730u-16-gb-512-gb-ssd-windows-11-home-as15-42-thin-light-laptop/p/itmdaf15e01a1d1a?pid=COMH397XPF4Z3BMX&lid=LSTCOMH397XPF4Z3BMXL8O53G&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_24&otracker=search&fm=organic&iid=aaa1ed13-7a88-4ee5-9a90-5f5764969093.COMH397XPF4Z3BMX.SEARCH&ppt=None&ppn=None&ssid=zcytvfx9ls0000001780910454272&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,2,ASUS Vivobook 15 (2025) with Office 2024 + M365 Basic* Intel Core i3 13th Gen - (8 GB/512 GB SSD/Windo,"₹40,990","₹50,990",19% off,No,4.3,Only 3 left,True,False,"Add to Compare ASUS Vivobook 15 (2025) with Office 2024 + M365 Basic* Intel Core i3 13th Gen - (8 GB/512 GB SSD/Windo... 4.3 1,264 Ratings & 83 Reviews Intel Core i3 Processor (13th Gen) 8 GB DDR5 RAM Windows 11 Home Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display Microsoft Office Home 2024 + Microsoft 365 Basic 1 Year Onsite Warranty ₹40,990 ₹50,990 19% off Only 3 left Upto ₹28,800 Off o",https://www.flipkart.com/asus-vivobook-15-2025-office-2024-m365-basic-intel-core-i3-13th-gen-8-gb-512-gb-ssd-windows-11-home-x1504va-d5321ws-thin-light-laptop/p/itma044347a6922b?pid=COMHGWQY66YNGVFK&lid=LSTCOMHGWQY66YNGVFKYKVYYT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_25&otracker=search&fm=organic&iid=f711c094-174d-4357-815e-efe55bdc5914.COMHGWQY66YNGVFK.SEARCH&ppt=None&ppn=None&ssid=gocplwg2yo0000001780910467016&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,2,Lenovo IdeaPad Slim 1 AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 15ALC7 / 15ALC6,"₹52,400","₹83,238",37% off,No,4.2,Only 1 left,True,False,"Add to Compare Lenovo IdeaPad Slim 1 AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 15ALC7 / 15ALC6... 4.2 7,230 Ratings & 585 Reviews AMD Ryzen 5 Hexa Core Processor 16 GB DDR4 RAM Windows 11 Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display Microsoft Office Home & Student 2021 1 Year Onsite Warranty ₹52,400 ₹83,238 37% off Only 1 left Bank Offer",https://www.flipkart.com/lenovo-ideapad-slim-1-amd-ryzen-5-hexa-core-5500u-16-gb-512-gb-ssd-windows-11-home-15alc7-15alc6-thin-light-laptop/p/itm3680fb576eb7b?pid=COMGN2YDSFGGXYG3&lid=LSTCOMGN2YDSFGGXYG3WNMJCY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_26&otracker=search&fm=organic&iid=f711c094-174d-4357-815e-efe55bdc5914.COMGN2YDSFGGXYG3.SEARCH&ppt=None&ppn=None&ssid=gocplwg2yo0000001780910467016&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,2,ASUS Chromebook CX14 Intel Celeron Dual Core N50 - (4 GB/64 GB EMMC Storage/Chrome OS) CX1405CTA-S6062,"₹17,990","₹22,990",21% off,No,3.7,None,False,False,"Add to Compare ASUS Chromebook CX14 Intel Celeron Dual Core N50 - (4 GB/64 GB EMMC Storage/Chrome OS) CX1405CTA-S6062... 3.7 167 Ratings & 22 Reviews Intel Celeron Dual Core Processor 4 GB LPDDR5 RAM Chrome Operating System 35.56 cm (14 inch) Display MyASUS 1 Year Onsite Warranty ₹17,990 ₹22,990 21% off Upto ₹14,000 Off on Exchange Bank Offer",https://www.flipkart.com/asus-chromebook-cx14-intel-celeron-dual-core-n50-4-gb-64-gb-emmc-storage-chrome-os-cx1405cta-s60620-laptop/p/itm5a14f3731bf15?pid=COMHKQA3R42GHHJF&lid=LSTCOMHKQA3R42GHHJF7ASEFY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_27&otracker=search&fm=organic&iid=en_2pP5mU17_xKuSMEBezx9FpmwZ82ix5qQmL15ZrL5ZZ_0FBEApgKkpHGG2nWo48FQCCv633IDIXnuFJt7bNnfCzmhqv_UJHRUzMZEYicR7r3B9dqD3SX4q-mKUcS4etlQ&ppt=None&ppn=None&ssid=gocplwg2yo0000001780910467016&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,2,Samsung Galaxy Book4 Metal Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ,"₹74,990","₹89,689",16% off,No,4.4,None,False,False,"Add to Compare Samsung Galaxy Book4 Metal Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ-... 4.4 5,588 Ratings & 447 Reviews Intel Core i7 Processor (13th Gen) 16 GB LPDDR4X RAM Windows 11 Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display 1 Year Manufacturer Warranty for Laptop and 6 Months for In-Box Accessories ₹74,990 ₹89,689 16% off Upto ₹42,600 Off on Exchan",https://www.flipkart.com/samsung-galaxy-book4-metal-intel-core-i7-13th-gen-1355u-16-gb-512-gb-ssd-windows-11-home-np750xgj-kg3in-np750xgj-lg3in-np750xgj-lg8in-thin-light-laptop/p/itm1df5212efb9fc?pid=COMGZUYDYPUZAAXD&lid=LSTCOMGZUYDYPUZAAXDBMAOEF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_29&otracker=search&fm=organic&iid=f711c094-174d-4357-815e-efe55bdc5914.COMGZUYDYPUZAAXD.SEARCH&ppt=None&ppn=None&ssid=gocplwg2yo0000001780910467016&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,2,ASUS Expertbook P1 with 1 Yr ADP Intel Core i5 13th Gen 13420H - (32 GB/512 GB SSD/Windows 11 Home) P1,"₹61,990","₹1,14,990",46% off,No,4.3,Only few left,True,False,"Add to Compare ASUS Expertbook P1 with 1 Yr ADP Intel Core i5 13th Gen 13420H - (32 GB/512 GB SSD/Windows 11 Home) P1... 4.3 297 Ratings & 17 Reviews Intel Core i5 Processor (13th Gen) 32 GB DDR5 RAM Windows 11 Home Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display Microsoft Office Home 2024, Microsoft 365 Basic 1 Year Onsite Warranty ₹61,990 ₹1,14,990 46% off Only few left Upto ₹42,600 Off",https://www.flipkart.com/asus-expertbook-p1-1-yr-adp-intel-core-i5-13th-gen-13420h-32-gb-512-gb-ssd-windows-11-home-p1503cva-s71075ws-thin-light-laptop/p/itm097644e9eaec3?pid=COMHCQ3VGJB8NGRH&lid=LSTCOMHCQ3VGJB8NGRHEJWAFU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_30&otracker=search&fm=organic&iid=f711c094-174d-4357-815e-efe55bdc5914.COMHCQ3VGJB8NGRH.SEARCH&ppt=None&ppn=None&ssid=gocplwg2yo0000001780910467016&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,2,Samsung Galaxy Book4 Metal Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ,"₹67,990","₹82,789",17% off,No,4.4,None,False,False,"Add to Compare Samsung Galaxy Book4 Metal Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ ... 4.4 19,072 Ratings & 1,794 Reviews Intel Core i5 Processor (13th Gen) 16 GB LPDDR4X RAM Windows 11 Operating System 512 GB SSD 39.62 cm (15.6 Inch) Display 1 Year Manufacturer Warranty for Laptop and 6 Months for In-Box Accessories ₹67,990 ₹82,789 17% off Upto ₹42,600 Off on Exc",https://www.flipkart.com/samsung-galaxy-book4-metal-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-np750xgj-thin-light-laptop/p/itm1df5212efb9fc?pid=COMGZUYDGFJGHZR4&lid=LSTCOMGZUYDGFJGHZR4JPVIN2&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&spotlightTagId=default_BestsellerId_6bo%2Fb5g&srno=s_2_33&otracker=search&fm=organic&iid=f711c094-174d-4357-815e-efe55bdc5914.COMGZUYDGFJGHZR4.SEARCH&ppt=None&ppn=None&ssid=gocplwg2yo0000001780910467016&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,2,Acer Aspire 3 Intel Celeron Dual Core - (8 GB/128 GB SSD/Windows 11 Home) A311-45 Thin and Light Lapto,"₹34,990","₹42,990",18% off,No,3.8,Only 2 left,True,False,"Add to Compare Acer Aspire 3 Intel Celeron Dual Core - (8 GB/128 GB SSD/Windows 11 Home) A311-45 Thin and Light Lapto... 3.8 9,573 Ratings & 810 Reviews Intel Celeron Dual Core Processor 8 GB DDR4 RAM 64 bit Windows 11 Home Operating System 128 GB SSD 29.46 cm (11.6 Inch) Display 1 Year Warranty ₹34,990 ₹42,990 18% off Only 2 left Bank Offer",https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-8-gb-128-gb-ssd-windows-11-home-a311-45-thin-light-laptop/p/itmad38595c5a902?pid=COMH7NCZGGGWQC4W&lid=LSTCOMH7NCZGGGWQC4WJEDQIL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_34&otracker=search&fm=organic&iid=f711c094-174d-4357-815e-efe55bdc5914.COMH7NCZGGGWQC4W.SEARCH&ppt=None&ppn=None&ssid=gocplwg2yo0000001780910467016&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,2,Lenovo IdeaPad Slim 3 AMD Ryzen 7 Octa Core 8840H Office 2024 and Backlit Keyboard AMD Ryzen 7 Octa Co,"₹81,990","₹94,890",13% off,No,4.4,None,False,False,"Add to Compare Lenovo IdeaPad Slim 3 AMD Ryzen 7 Octa Core 8840H Office 2024 and Backlit Keyboard AMD Ryzen 7 Octa Co... 4.4 121 Ratings & 12 Reviews AMD Ryzen 7 Octa Core Processor 24 GB DDR5 RAM Windows 11 Home Operating System 1 TB SSD 38.86 cm (15.3 Inch) Display Office Home 2024 1 Year Onsite Warranty ₹81,990 ₹94,890 13% off Upto ₹42,600 Off on Exchange Bank Offer",https://www.flipkart.com/lenovo-ideapad-slim-3-amd-ryzen-7-octa-core-8840h-office-2024-backlit-keyboard-8840hs-24-gb-1-tb-ssd-windows-11-home-15ahp10-thin-light-laptop/p/itm39c8550e0d65e?pid=COMHDYG7DMGRZETR&lid=LSTCOMHDYG7DMGRZETRPBL0T3&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_35&otracker=search&fm=organic&iid=f711c094-174d-4357-815e-efe55bdc5914.COMHDYG7DMGRZETR.SEARCH&ppt=None&ppn=None&ssid=gocplwg2yo0000001780910467016&qH=c06ea84a1e3dc3c6&ov_redirect=true
Flipkart,laptops,2,"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U","₹48,990","₹50,990",3% off,No,4.3,Only few left,True,False,"Add to Compare ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U... 4.3 3,067 Ratings & 190 Reviews Intel Core i3 Processor (13th Gen) 8 GB DDR4 RAM Windows 11 Home Operating System 512 GB SSD 35.56 cm (14 Inch) Display Microsoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic*(1-Year Validity), One-Month Membership of Adobe Creative",https://www.flipkart.com/asus-vivobook-14-2025-office-2024-m365-basic-backlit-keyboard-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-x1404va-eb321ws-thin-light-laptop/p/itm86b2575a66c73?pid=COMHEZZTACFZCGWF&lid=LSTCOMHEZZTACFZCGWFFCUHCO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_36&otracker=search&fm=organic&iid=f711c094-174d-4357-815e-efe55bdc5914.COMHEZZTACFZCGWF.SEARCH&ppt=None&ppn=None&ssid=gocplwg2yo0000001780910467016&qH=c06ea84a1e3dc3c6&ov_redirect=true
