platform,query,page,product_name,current_price,original_price,discount,fake_discount,rating,urgency_text,has_urgency,suspicious_discount,full_text,product_url
Myntra,bags,1,AMERICAN TOURISTER Hard Medium Trolley Suitcase,₹3099,₹8780,N/A,No,4.5,None,False,False,4.5 | 692 AD AMERICAN TOURISTER Hard Medium Trolley Suitcase Sizes: M Rs. 3099 Rs. 8780 (Rs. 5681 OFF) VIEW SIMILAR wishlist Select a size M,https://www.myntra.com/trolley-bag/american+tourister/american-tourister-charcoal-grey-solid-hard-barcelona-medium-trolley-suitcase---69-cm/12299168/buy
Myntra,bags,1,Mochi Unisex Textured Laptop Bag,₹1194,₹1990,40% off,No,4.6,None,False,False,"4.6 | 928 Mochi Unisex Textured Laptop Bag Sizes: 18"" and Above Rs. 1194 Rs. 1990 (40% OFF) VIEW SIMILAR wishlist Select a size 18"" and Above",https://www.myntra.com/laptop-bag/mochi/mochi-unisex-textured-laptop-bag/31537044/buy
Myntra,bags,1,WROGN Backpack with USB Port 31L,₹559,₹3499,N/A,No,4.3,None,False,False,4.3 | 9.7k WROGN Backpack with USB Port 31L Sizes: 40 L Rs. 559 Rs. 3499 (Rs. 2940 OFF) VIEW SIMILAR wishlist Select a size 40 L,https://www.myntra.com/backpacks/wrogn/wrogn-brand-logo-laptop-backpack-with-usb-charging-port-31l/22226446/buy
Myntra,bags,1,Mochi Structured Sling Bag,₹1259,₹2290,45% off,No,4.7,None,False,False,4.7 | 313 AD Mochi Structured Sling Bag Sizes: Onesize Rs. 1259 Rs. 2290 (45% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/mochi/mochi-structured-sling-bag/31164142/buy
Myntra,bags,2,Mochi Shopper Handheld Bag,₹801,₹2290,65% off,No,4.5,Only Few Left,True,False,4.5 | 1.1k AD Mochi Shopper Handheld Bag Sizes: Onesize Rs. 801 Rs. 2290 (65% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/mochi/mochi-blue-shopper-handheld-bag/17392834/buy
Myntra,bags,2,ZOUK Structured Jute Shoulder Bag,₹1399,₹4248,N/A,No,4.6,Only Few Left,True,False,4.6 | 5.8k AD ZOUK Structured Jute Shoulder Bag Sizes: Onesize Rs. 1399 Rs. 4248 (Rs. 2849 OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/zouk/zouk-floral-printed-structured-jute-shoulder-bag/25485604/buy
Myntra,bags,2,Allen Solly Animal Textured Sling Bag,₹1063,₹2799,62% off,No,4.3,None,False,False,4.3 | 367 AD Allen Solly Animal Textured Sling Bag Sizes: Onesize Rs. 1063 Rs. 2799 (62% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/allen+solly/allen-solly-crocodile-textured-pu-structured-sling-bag/21609840/buy
Myntra,bags,2,AMERICAN TOURISTER UPLAND Hard Cabin Trolley Bag,₹2249,₹7190,N/A,No,4.4,None,False,False,4.4 | 928 AD AMERICAN TOURISTER UPLAND Hard Cabin Trolley Bag Sizes: S Rs. 2249 Rs. 7190 (Rs. 4941 OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/trolley-bag/american+tourister/american-tourister-upland-textured-hard-cabin-trolley-bag/21684972/buy
Myntra,bags,2,ZOUK Gwalior Weaves Essential Bag,₹1695,₹5465,69% off,No,4.6,None,False,False,4.6 | 222 AD ZOUK Gwalior Weaves Essential Bag Sizes: Onesize Rs. 1695 Rs. 5465 (69% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/handbags/zouk/zouk-gwalior-weaves-office-essential-tote-bag/30944242/buy
Myntra,bags,2,LOUIS POLO Cabin Trolley Suitcase,₹1749,₹9099,N/A,No,4.8,None,False,False,4.8 | 8 AD LOUIS POLO Cabin Trolley Suitcase Sizes: S Rs. 1749 Rs. 9099 (Rs. 7350 OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/trolley-bag/louis+polo/louis-polo-veezoom-textured-360-degree-rotation-cabin-trolley-suitcase---47-l/40284515/buy
Myntra,bags,2,MIRAGGIO Mini Sling Bag,₹1649,₹2999,45% off,No,N/A,None,False,False,AD MIRAGGIO Mini Sling Bag Sizes: S Rs. 1649 Rs. 2999 (45% OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/handbags/miraggio/miraggio-animal-pu-bucket-sling-bag-with-bow-detail/38838122/buy
Myntra,bags,2,DailyObjects Navy Pedal Daypack,₹1349,₹2343,42% off,No,4.4,None,False,False,4.4 | 1.2k AD DailyObjects Navy Pedal Daypack Sizes: Onesize Rs. 1349 Rs. 2343 (42% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/backpacks/dailyobjects/dailyobjects-navy-pedal-daypack/42464263/buy
Myntra,clothing,1,PILOLO Boys Mid-Rise Shorts,₹593,₹749,21% off,No,N/A,None,False,False,AD PILOLO Boys Mid-Rise Shorts Sizes: 5-6Y Rs. 593 Rs. 749 (21% OFF) VIEW SIMILAR wishlist Select a size 5-6Y,https://www.myntra.com/shorts/pilolo/pilolo-boys-regular-fit-mid-rise-cotton-shorts/32579400/buy
Myntra,clothing,1,FEMEA Women Shrug,₹799,₹1499,47% off,No,4.9,Only Few Left,True,False,4.9 | 7 AD FEMEA Women Shrug Sizes: Onesize Rs. 799 Rs. 1499 (47% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/shrug/femea/femea-women-shrug/32935142/buy
Myntra,clothing,1,DEL LUNA Girls Pack Of 2 Clothing Set,₹448,₹2499,82% off,No,N/A,None,False,True,DEL LUNA Girls Pack Of 2 Clothing Set Sizes: 12-18M Rs. 448 Rs. 2499 (82% OFF) VIEW SIMILAR wishlist Select a size 12-18M,https://www.myntra.com/clothing-set/del+luna/del-luna-girls-pack-of-2-checked-clothing-set/33923146/buy
Myntra,clothing,1,ELPIXIE FASHION Boys White Clothing Set,₹440,₹1099,60% off,No,4.2,None,False,False,4.2 | 69 ELPIXIE FASHION Boys White Clothing Set Sizes: 4-5Y Rs. 440 Rs. 1099 (60% OFF) VIEW SIMILAR wishlist Select a size 4-5Y,https://www.myntra.com/clothing-set/elpixie+fashion/elpixie-fashion-boys-white-clothing-set/35200048/buy
Myntra,clothing,1,Nautica Pure Cotton Casual Shirt,₹991,₹1599,38% off,No,4.3,None,False,False,4.3 | 218 AD Nautica Pure Cotton Casual Shirt Sizes: 42 Rs. 991 Rs. 1599 (38% OFF) VIEW SIMILAR wishlist Select a size 42,https://www.myntra.com/shirts/nautica/nautica-pure-cotton-tartan-checks-casual-shirt/26569810/buy
Myntra,clothing,1,CLOTHING VEDA Men Short Kurta,₹494,₹2549,81% off,No,N/A,None,False,True,CLOTHING VEDA Men Short Kurta Sizes: S Rs. 494 Rs. 2549 (81% OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/kurtas/clothing+veda/clothing-veda-men-kurta/42648146/buy
Myntra,clothing,1,DEL LUNA Girls Pack of 2 Clothing Set,₹448,₹2499,82% off,No,N/A,None,False,True,DEL LUNA Girls Pack of 2 Clothing Set Sizes: 1-2Y Rs. 448 Rs. 2499 (82% OFF) VIEW SIMILAR wishlist Select a size 1-2Y,https://www.myntra.com/clothing-set/del+luna/del-luna-girls-pack-of-2-checked--clothing-set/33721864/buy
Myntra,clothing,1,RAREISM Women Ronokya Shrug,₹899,₹1999,55% off,No,3.9,None,False,False,3.9 | 7 AD RAREISM Women Ronokya Shrug Sizes: S Rs. 899 Rs. 1999 (55% OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/shrug/rareism/rareism-women-beige-plain-relaxed-fit-34th-sleeve-collarless-shrug/36672876/buy
Myntra,clothing,1,JIM Trend Unisex Silver Clothing Set,₹272,₹499,45% off,No,4.3,None,False,False,4.3 | 186 JIM Trend Unisex Silver Clothing Set Sizes: 0-6M Rs. 272 Rs. 499 (45% OFF) VIEW SIMILAR wishlist Select a size 0-6M,https://www.myntra.com/clothing-set/jim+trend/jim-trend-unisex-silver-clothing-set/35217217/buy
Myntra,clothing,1,HELLCAT Boys Pack of 3 Clothing Sets,₹648,₹4497,86% off,No,3.8,None,False,True,3.8 | 273 HELLCAT Boys Pack of 3 Clothing Sets Sizes: 1-2Y Rs. 648 Rs. 4497 (86% OFF) VIEW SIMILAR wishlist Select a size 1-2Y,https://www.myntra.com/clothing-set/hellcat/hellcat-boys-pack-of-3-printed-clothing-sets/28315932/buy
Myntra,clothing,1,Globus Women Printed Basic Jumpsuit,₹1079,₹1999,46% off,No,4.4,Only Few Left,True,False,4.4 | 1.2k AD Globus Women Printed Basic Jumpsuit Sizes: XS Rs. 1079 Rs. 1999 (46% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size XS,https://www.myntra.com/jumpsuit/globus/globus-abstract-print-wrap-v-neck-waist-tie-up-flared-hem-fusion-jumpsuit/30658303/buy
Myntra,clothing,1,KUNDAN SULZ GWALIOR Striped Blazer Clothing Fabric,₹749,₹1299,42% off,No,N/A,None,False,False,KUNDAN SULZ GWALIOR Striped Blazer Clothing Fabric Sizes: Onesize Rs. 749 Rs. 1299 (42% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/clothing-fabric/kundan+sulz+gwalior/kundan-sulz-gwalior-men-striped-blazer-clothing-fabric/42174205/buy
Myntra,clothing,1,ELPIXIE FASHION Unisex Green Clothing Set,₹300,₹999,70% off,No,4.2,None,False,True,4.2 | 2k ELPIXIE FASHION Unisex Green Clothing Set Sizes: 12-18M Rs. 300 Rs. 999 (70% OFF) VIEW SIMILAR wishlist Select a size 12-18M,https://www.myntra.com/clothing-set/elpixie+fashion/elpixie-fashion-unisex-green-clothing-set/35199954/buy
Myntra,clothing,1,RARE ONES Boys Printed Cotton T-shirt,₹499,₹999,50% off,No,4.9,None,False,False,4.9 | 8 AD RARE ONES Boys Printed Cotton T-shirt Sizes: 9-10Y Rs. 499 Rs. 999 (50% OFF) VIEW SIMILAR wishlist Select a size 9-10Y,https://www.myntra.com/tshirts/rare+ones/rare-ones-boys-graphic-printed-cotton-t-shirt/37259911/buy
Myntra,clothing,1,ELPIXIE FASHION Unisex Black Clothing Set,₹480,₹1199,60% off,No,4.4,None,False,False,4.4 | 34 ELPIXIE FASHION Unisex Black Clothing Set Sizes: 7-8Y Rs. 480 Rs. 1199 (60% OFF) VIEW SIMILAR wishlist Select a size 7-8Y,https://www.myntra.com/clothing-set/elpixie+fashion/elpixie-fashion-unisex-black-clothing-set/35200000/buy
Myntra,clothing,1,UnaOne Women Shrug,₹879,₹1999,56% off,No,3.9,None,False,False,3.9 | 23 AD UnaOne Women Shrug Sizes: Onesize Rs. 879 Rs. 1999 (56% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/shrug/unaone/unaone-women-tasselled-shrug/39104399/buy
Myntra,clothing,1,ELPIXIE FASHION Girls Pink Clothing Set,₹417,₹1099,62% off,No,3.9,None,False,False,3.9 | 136 ELPIXIE FASHION Girls Pink Clothing Set Sizes: 6-12M Rs. 417 Rs. 1099 (62% OFF) VIEW SIMILAR wishlist Select a size 6-12M,https://www.myntra.com/clothing-set/elpixie+fashion/elpixie-fashion-girls-pink-clothing-set/35199982/buy
Myntra,clothing,1,Globus Shoulder Straps Basic Jumpsuit,₹1053,₹1699,38% off,No,4.3,Only Few Left,True,False,4.3 | 358 AD Globus Shoulder Straps Basic Jumpsuit Sizes: XL Rs. 1053 Rs. 1699 (38% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size XL,https://www.myntra.com/jumpsuit/globus/globus-black-shoulder-straps-sleeveless-basic-jumpsuit/29066902/buy
Myntra,clothing,1,KUNDAN SULZ GWALIOR Solid Shirt and Trousers Clothing Fabric,₹799,₹1499,47% off,No,N/A,None,False,False,KUNDAN SULZ GWALIOR Solid Shirt and Trousers Clothing Fabric Sizes: Onesize Rs. 799 Rs. 1499 (47% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/clothing-fabric/kundan+sulz+gwalior/kundan-sulz-gwalior-men-solid-shirt-and-trousers-clothing-fabric/42174211/buy
Myntra,clothing,1,Enamor Cotton T-Shirt Bra - A077,₹1029,₹1099,6% off,No,4.6,None,False,False,4.6 | 8.1k AD Enamor Cotton T-Shirt Bra - A077 Sizes: 32C Rs. 1029 Rs. 1099 (6% OFF) VIEW SIMILAR wishlist Select a size 32C,https://www.myntra.com/bra/enamor/enamor-women-bamboo-cotton-full-support-everyday-t-shirt-bra---a077/23532380/buy
Myntra,clothing,1,KIDNIP Boys Printed Clothing Set,₹486,₹1449,66% off,No,4.5,Only Few Left,True,False,4.5 | 123 KIDNIP Boys Printed Clothing Set Sizes: 6-12M Rs. 486 Rs. 1449 (66% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size 6-12M,https://www.myntra.com/clothing-set/kidnip/kidnip-boys-pure-cotton-printed-clothing-set/36388810/buy
Myntra,clothing,1,Enamor Bra Solid,₹799,N/A,N/A,N/A,4.4,None,False,False,4.4 | 1.9k AD Enamor Bra Solid Sizes: 36B Rs. 799 VIEW SIMILAR wishlist Select a size 36B,https://www.myntra.com/bra/enamor/enamor-ultra-smoothening-t-shirt-bra-a027/30489251/buy
Myntra,clothing,1,J&JP Girls Clothing Set,₹419,₹1499,72% off,No,N/A,None,False,True,4 | 90 J&JP Girls Clothing Set Sizes: 8-9Y Rs. 419 Rs. 1499 (72% OFF) VIEW SIMILAR wishlist Select a size 8-9Y,https://www.myntra.com/clothing-set/j%26jp/jjp-girls-clothing-set/34294669/buy
Myntra,clothing,1,Sangria Boys Shirt Collar Clothing Set,₹899,₹2499,N/A,No,N/A,None,False,False,NEW Sangria Boys Shirt Collar Clothing Set Sizes: 5-6Y Rs. 899 Rs. 2499 (Rs. 1600 OFF) VIEW SIMILAR wishlist Select a size 5-6Y,https://www.myntra.com/clothing-set/sangria/sangria-boys-shirt-collar---clothing-set/40619915/buy
Myntra,clothing,1,Virgio Women Tie-Up Shrug,₹799,₹1290,38% off,No,3.1,None,False,False,3.1 | 25 AD Virgio Women Tie-Up Shrug Sizes: S Rs. 799 Rs. 1290 (38% OFF) VIEW SIMILAR wishlist Select a size S,https://www.myntra.com/shrug/virgio/virgio-women-cotton-round-neck-crop-length-solid-puff-sleeves-top/32327115/buy
Myntra,clothing,1,Aarya Designer Girls Printed Clothing Set,₹480,₹1499,68% off,No,4.2,None,False,False,4.2 | 37 Aarya Designer Girls Printed Clothing Set Sizes: 5-6Y Rs. 480 Rs. 1499 (68% OFF) VIEW SIMILAR wishlist Select a size 5-6Y,https://www.myntra.com/co-ords/aarya+designer/aarya-designer-girls-printed-clothing-set/38853620/buy
Myntra,clothing,1,KUNDAN SULZ GWALIOR Men Polyester Clothing Fabric,₹799,₹1499,47% off,No,N/A,None,False,False,KUNDAN SULZ GWALIOR Men Polyester Clothing Fabric Sizes: Onesize Rs. 799 Rs. 1499 (47% OFF) VIEW SIMILAR wishlist Select a size Onesize,https://www.myntra.com/clothing-fabric/kundan+sulz+gwalior/kundan-sulz-gwalior-men-solid-shirt-and-trousers-clothing-fabric/42174208/buy
Myntra,clothing,1,BABY HOME Pure Cotton Clothing Set,₹402,₹1299,69% off,No,3.8,None,False,False,3.8 | 333 BABY HOME Pure Cotton Clothing Set Sizes: 0-1Y Rs. 402 Rs. 1299 (69% OFF) VIEW SIMILAR wishlist Select a size 0-1Y,https://www.myntra.com/clothing-set/baby+home/baby-home-boys-pure-cotton-clothing-set/35487050/buy
Myntra,clothing,1,Blackberrys Men Chinos Trousers,₹1055,₹2199,52% off,No,3.7,Only Few Left,True,False,3.7 | 21 AD Blackberrys Men Chinos Trousers Sizes: 32 Rs. 1055 Rs. 2199 (52% OFF) Only Few Left! VIEW SIMILAR wishlist Select a size 32,https://www.myntra.com/trousers/blackberrys/blackberrys-men-chinos-trousers/41014261/buy
