platform,query,page,product_name,current_price,original_price,discount,fake_discount,rating,urgency_text,has_urgency,suspicious_discount,full_text,product_url
Ajio,watches,1,Carlington,"₹1,410","₹2,999",53% off,No,3.7,None,False,False,"BESTSELLER Quick View Carlington Men Round-Dial Tang Buckle Watch 3.7 |   112 ₹1,410 ₹2,999 (53% off) Offer Price: ₹ 987",https://www.ajio.com/carlington-men-round-dial-tang-buckle-watch/p/700915291_teal?
Ajio,watches,1,Joker & Witch,₹800,"₹3,199",75% off,No,3.8,None,False,True,"BESTSELLER Quick View Joker & Witch Women Analogue Watch with Leather Strap-AMWW639 3.8 |   24 ₹800 ₹3,199 (75% off) Offer Price: ₹ 640",https://www.ajio.com/joker--witch-women-analogue-watch-with-leather-strap-amww639/p/466700931_beige?
Ajio,watches,1,TITAN,"₹8,295","₹7,295",N/A,No,N/A,None,False,False,"NEW Quick View TITAN Men Water-Resistant Analogue Watch-NU1805QM04 ₹8,295 Offer Price: ₹ 7,295",https://www.ajio.com/titan-men-water-resistant-analogue-watch-nu1805qm04/p/4935353490_multi?
Ajio,watches,1,Swisstyle,₹480,"₹1,999",76% off,No,3.1,None,False,True,"Quick View Swisstyle Men Water-Resistant Analogue Wrist Watch 3.1 |   34 ₹480 ₹1,999 (76% off) Offer Price: ₹ 400",https://www.ajio.com/swisstyle-men-water-resistant-analogue-wrist-watch/p/701360492_silver?
Ajio,watches,1,ARMANI EXCHANGE,"₹15,995","₹14,396",N/A,No,3.4,None,False,False,"BESTSELLER Quick View ARMANI EXCHANGE Men Water-Resistant Chronograph Watch-AX7165SET 3.4 |   11 ₹15,995 Offer Price: ₹ 14,396",https://www.ajio.com/armani-exchange-men-water-resistant-chronograph-watch-ax7165set/p/4934127120_multi?
Ajio,watches,1,GUESS,"₹13,747","₹24,995",45% off,No,N/A,None,False,False,"Quick View GUESS Gold Dial Chrono Watch - GW0048G2 ₹13,747 ₹24,995 (45% off) Offer Price: ₹ 12,747",https://www.ajio.com/guess-gold-dial-chrono-watch--gw0048g2/p/703148597_black?
Ajio,watches,1,FASTRACK,"₹1,995","₹2,850",30% off,No,4.7,None,False,False,"Quick View FASTRACK Men Water-Resistance Analog Watch-FV30012QM01W 4.7 |   10 ₹1,995 ₹2,850 (30% off) Offer Price: ₹ 1,495",https://www.ajio.com/fastrack-men-water-resistance-analog-watch-fv30012qm01w/p/4935094610_multi?
Ajio,watches,1,FOSSIL,"₹7,498","₹14,995",50% off,No,4.5,None,False,False,"Quick View FOSSIL FS5830 Everett Analogue Watch 4.5 |   4 ₹7,498 ₹14,995 (50% off) Offer Price: ₹ 6,498",https://www.ajio.com/fossil-fs5830-everett-analogue-watch/p/469178299_gunmetal?
Ajio,watches,1,FASTRACK,"₹1,677","₹2,490",33% off,No,4.7,None,False,False,"Quick View FASTRACK Men Vyb Water-Resistant Analogue Watch-FV30031KM01W 4.7 |   6 ₹1,677 ₹2,490 (33% off) Offer Price: ₹ 1,177",https://www.ajio.com/fastrack-men-vyb-water-resistant-analogue-watch-fv30031km01w/p/469792547_blue?
Ajio,watches,1,TOMMY HILFIGER,"₹6,475","₹9,250",30% off,No,N/A,None,False,False,"Quick View TOMMY HILFIGER Men Water-Resistant Analogue Watch-TH1792200 ₹6,475 ₹9,250 (30% off) Offer Price: ₹ 5,475",https://www.ajio.com/tommy-hilfiger-men-water-resistant-analogue-watch-th1792200/p/4934868970_multi?
Ajio,watches,1,TITAN,"₹3,445","₹2,756",N/A,No,3.3,None,False,False,"NEW Quick View TITAN Men Analogue Watch-NU1825SM11 3.3 |   4 ₹3,445 Offer Price: ₹ 2,756",https://www.ajio.com/titan-men-analogue-watch-nu1825sm11/p/4935353750_multi?
Ajio,watches,1,ARMANI EXCHANGE,"₹11,495","₹10,495",N/A,No,3.2,None,False,False,"BESTSELLER Quick View ARMANI EXCHANGE Men Water-Resistant Chronograph Watch-AX4167 3.2 |   15 ₹11,495 Offer Price: ₹ 10,495",https://www.ajio.com/armani-exchange-men-water-resistant-chronograph-watch-ax4167/p/4934126860_multi?
Ajio,watches,1,GUESS,"₹8,797","₹15,995",45% off,No,3.9,None,False,False,"Quick View GUESS Men Analogue Watch 3.9 |   34 ₹8,797 ₹15,995 (45% off) Offer Price: ₹ 7,797",https://www.ajio.com/guess-men-analogue-watch/p/700769127_blue?
Ajio,watches,1,Louis Devin,₹460,"₹1,999",77% off,No,4.2,None,False,True,"BESTSELLER Quick View Louis Devin Women Analogue Wrist Watch-LD-LS193-SLV-CH 4.2 |   24 ₹460 ₹1,999 (77% off) Offer Price: ₹ 400",https://www.ajio.com/louis-devin-women-analogue-wrist-watch-ld-ls193-slv-ch/p/702163983_silver?
Ajio,watches,1,DANIEL HECHTER,"₹3,088","₹5,450",43% off,No,N/A,None,False,False,"Quick View DANIEL HECHTER Men Analogue Wrist Watch with Tang Buckle Closure-DHM1001 4 |   101 ₹3,088 ₹5,450 (43% off) Offer Price: ₹ 2,588",https://www.ajio.com/daniel-hechter-men-analogue-wrist-watch-with-tang-buckle-closure-dhm1001/p/701417443_black?
Ajio,watches,1,French Connection,"₹4,930","₹19,999",75% off,No,3.5,None,False,True,"Quick View French Connection Men Black Dial Automatic Watch - FCA05-5 3.5 |   16 ₹4,930 ₹19,999 (75% off) Offer Price: ₹ 4,430",https://www.ajio.com/french-connection-men-black-dial-automatic-watch--fca05-5/p/467191457_rosegold?
Ajio,watches,1,Haute Sauce,₹637,"₹1,990",68% off,No,3.2,None,False,False,"Quick View Haute Sauce FW22-HSWC1025 Analogue Watch with Stainless Steel Strap 3.2 |   36 ₹637 ₹1,990 (68% off) Offer Price: ₹ 446",https://www.ajio.com/haute-sauce-fw22-hswc1025-analogue-watch-with-stainless-steel-strap/p/464906682_silver?
Ajio,watches,1,Joker & Witch,₹950,"₹3,799",75% off,No,3.4,None,False,True,"Quick View Joker & Witch Analogue Watch with Square Dial 3.4 |   99 ₹950 ₹3,799 (75% off) Offer Price: ₹ 760",https://www.ajio.com/joker--witch-analogue-watch-with-square-dial/p/463414311_rosegold?
Ajio,watches,1,UNITED COLORS OF BENETTON,"₹1,998","₹3,995",50% off,No,N/A,None,False,False,"Quick View UNITED COLORS OF BENETTON Men  Round Dial Analog Watch ₹1,998 ₹3,995 (50% off) Offer Price: ₹ 1,498",https://www.ajio.com/united-colors-of-benetton--men-round-dial-analog-watch/p/701113068_silver?
Ajio,watches,1,GUESS,"₹11,547","₹20,995",45% off,No,4.6,None,False,False,"BESTSELLER Quick View GUESS Men Analogue Watch - GW0265G2 4.6 |   29 ₹11,547 ₹20,995 (45% off) Offer Price: ₹ 10,547",https://www.ajio.com/guess-men-analogue-watch--gw0265g2/p/700772390_gold?
Ajio,watches,1,Frank Time,₹687,"₹1,499",54% off,No,3.5,None,False,False,"Quick View Frank Time Men FT-0049 SL Rectangular Shaped Analogue Watch with Tang Buckle Closure 3.5 |   11 ₹687 ₹1,499 (54% off) Offer Price: ₹ 481",https://www.ajio.com/frank-time-men-ft-0049-sl-rectangular-shaped-analogue-watch-with-tang-buckle-closure/p/700355207_black?
Ajio,watches,1,Carlington,"₹1,050","₹6,999",85% off,No,3.5,None,False,True,"BESTSELLER Quick View Carlington Men Digital Wrist Watch - Endurance 9145 Black 3.5 |   60 ₹1,050 ₹6,999 (85% off)",https://www.ajio.com/carlington-men-digital-wrist-watch--endurance-9145-black/p/701520704_black?
Ajio,watches,1,Mathey- Tissot,"₹21,000","₹30,000",30% off,No,N/A,None,False,False,"Quick View Mathey- Tissot Men Swiss Made Quartz Multicolor Bracelet Style Watch - H453RN ₹21,000 ₹30,000 (30% off) Offer Price: ₹ 18,900",https://www.ajio.com/mathey-tissot-men-swiss-made-quartz-multicolor-bracelet-style-watch--h453rn/p/702410006_multi?
Ajio,watches,1,TREX,₹288,"₹1,029",72% off,No,3.6,None,False,True,"Quick View TREX Women Wrist Watches - LR 3.6 |   39 ₹288 ₹1,029 (72% off) Offer Price: ₹ 206",https://www.ajio.com/trex-women-wrist-watches--lr/p/702660854_rosegold?
Ajio,watches,1,DANIEL HECHTER,"₹3,299","₹6,450",49% off,No,4.1,None,False,False,"Quick View DANIEL HECHTER Men Chronograph Watch with Silicone Strap - DHM1007 4.1 |   19 ₹3,299 ₹6,450 (49% off) Offer Price: ₹ 2,799",https://www.ajio.com/daniel-hechter-men-chronograph-watch-with-silicone-strap--dhm1007/p/701432816_green?
Ajio,watches,1,FASTRACK,"₹1,750","₹2,500",30% off,No,4.2,None,False,False,"Quick View FASTRACK Women Water-Resistance Analoug Watch-FV60045QM01W 4.2 |   5 ₹1,750 ₹2,500 (30% off) Offer Price: ₹ 1,250",https://www.ajio.com/fastrack-women-water-resistance-analoug-watch-fv60045qm01w/p/4935094740_multi?
Ajio,watches,1,Swiss Military By Chrono,"₹15,960","₹26,600",40% off,No,N/A,None,False,False,"Quick View Swiss Military By Chrono Water-Resistant Analogue Watch-SM34021.05 ₹15,960 ₹26,600 (40% off) Offer Price: ₹ 15,210",https://www.ajio.com/swiss-military-by-chrono-water-resistant-analogue-watch-sm34021-05/p/703312062_black?
Ajio,watches,1,Invicta,"₹6,555","₹16,500",60% off,No,4.7,None,False,False,"Quick View Invicta Men Quartz Silver Bracelet Style Watch - 47355 4.7 |   23 ₹6,555 ₹16,500 (60% off) Offer Price: ₹ 5,555",https://www.ajio.com/invicta-men-quartz-silver-bracelet-style-watch--47355/p/701002092_silver?
Ajio,watches,1,Casio,"₹4,495","₹3,596",N/A,No,N/A,None,False,False,"Quick View Casio Men Enticer Stainless Steel Analogue Watch-MTP-1302DA-3AVDF ₹4,495 Offer Price: ₹ 3,596",https://www.ajio.com/casio-men-enticer-stainless-steel-analogue-watch-mtp-1302da-3avdf/p/4935329800_multi?
Ajio,watches,1,Giordano,"₹2,999","₹7,950",62% off,No,3.7,None,False,False,"Quick View Giordano Women Analogue Wrist Watch with Stainless Steel Strap - GZ-60103-11 3.7 |   12 ₹2,999 ₹7,950 (62% off) Offer Price: ₹ 2,499",https://www.ajio.com/giordano-women-analogue-wrist-watch-with-stainless-steel-strap--gz-60103-11/p/702105971_silver?
Ajio,watches,1,Giordano,"₹4,299","₹10,950",61% off,No,N/A,None,False,False,"Quick View Giordano Men Square Dial Chronograph Watch 4 |   7 ₹4,299 ₹10,950 (61% off) Offer Price: ₹ 3,799",https://www.ajio.com/giordano-men-square-dial-chronograph-watch/p/701419000_blue?
Ajio,watches,1,Invicta,"₹7,334","₹23,500",69% off,No,4.5,None,False,False,"BESTSELLER Quick View Invicta Men Analogue Multicolor Bracelet Style Watch - 40010 4.5 |   25 ₹7,334 ₹23,500 (69% off) Offer Price: ₹ 6,334",https://www.ajio.com/invicta-men-analogue-multicolor-bracelet-style-watch--40010/p/466874074_silver?
Ajio,watches,1,Timex,"₹2,877","₹4,795",40% off,No,4.2,None,False,False,"Quick View Timex Men TWEG184SMU12 Analogue Wrist Watch 4.2 |   19 ₹2,877 ₹4,795 (40% off) Offer Price: ₹ 2,377",https://www.ajio.com/timex-men-tweg184smu12-analogue-wrist-watch/p/467196852_black?
Ajio,watches,1,TITAN,"₹1,906","₹1,995",4% off,No,3.9,None,False,False,"BESTSELLER Quick View TITAN NP1802SL06 Water-Resistant Analogue Watch 3.9 |   30 ₹1,906 ₹1,995 (4% off) Offer Price: ₹ 1,406",https://www.ajio.com/titan-np1802sl06-water-resistant-analogue-watch/p/4928527420_multi?
Ajio,watches,1,D1 Milano,"₹13,983","₹16,450",15% off,No,N/A,None,False,False,"Quick View D1 Milano Analogue Wrist Watch with Synthentic Strap-PCBJ49 ₹13,983 ₹16,450 (15% off) Offer Price: ₹ 12,983",https://www.ajio.com/d1-milano-analogue-wrist-watch-with-synthentic-strap-pcbj49/p/703255906_blue?
Ajio,watches,1,TREX,₹280,₹999,72% off,No,3.5,None,False,True,BESTSELLER Quick View TREX Women Analogue Watch 3.5 |   174 ₹280 ₹999 (72% off) Offer Price: ₹ 200,https://www.ajio.com/trex-women-analogue-watch/p/701051070_blue?
Ajio,watches,1,Unltd.,"₹1,559","₹11,995",87% off,No,N/A,None,False,True,"Quick View Unltd. Men Analogue Watch ₹1,559 ₹11,995 (87% off)",https://www.ajio.com/unltd-men-analogue-watch/p/701092085_blue?
Ajio,watches,1,LORENZ,₹449,"₹1,499",70% off,No,3.5,None,False,True,"Quick View LORENZ MK-4039R Round Dial Analogue Watch 3.5 |   34 ₹449 ₹1,499 (70% off) Offer Price: ₹ 314",https://www.ajio.com/lorenz-mk-4039r-round-dial-analogue-watch/p/466248071_brown?
Ajio,watches,1,Haute Sauce,₹930,"₹1,859",50% off,No,3.5,None,False,False,"Quick View Haute Sauce HSWC1159 Analogue Wrist Watch with Embellished Dial 3.5 |   69 ₹930 ₹1,859 (50% off) Offer Price: ₹ 651",https://www.ajio.com/haute-sauce-hswc1159-analogue-wrist-watch-with-embellished-dial/p/466625121_rosegold?
Ajio,watches,1,GUESS,"₹16,146","₹18,995",15% off,No,3.8,None,False,False,"Quick View GUESS GW0265G8 Analogue Watch with Metal Strap 3.8 |   20 ₹16,146 ₹18,995 (15% off) Offer Price: ₹ 14,531",https://www.ajio.com/guess-gw0265g8-analogue-watch-with-metal-strap/p/464945732_multi?
Ajio,watches,1,Giordano,"₹2,499","₹7,500",67% off,No,3.5,None,False,False,"BESTSELLER Quick View Giordano Women Water-Resistant Analogue Watch-GZ-60057 3.5 |   4 ₹2,499 ₹7,500 (67% off) Offer Price: ₹ 1,999",https://www.ajio.com/giordano-women-water-resistant-analogue-watch-gz-60057/p/4933858080_multi?
Ajio,watches,1,Timex,"₹2,097","₹3,495",40% off,No,4.3,None,False,False,"BESTSELLER Quick View Timex Women Analogue Watch with Metal Strap-TWTL121SMU02 4.3 |   58 ₹2,097 ₹3,495 (40% off) Offer Price: ₹ 1,597",https://www.ajio.com/timex-women-analogue-watch-with-metal-strap-twtl121smu02/p/467199843_rosegold?
Ajio,watches,1,ARMANI EXCHANGE,"₹9,447","₹13,495",30% off,No,N/A,None,False,False,"BESTSELLER Quick View ARMANI EXCHANGE Women Round Dial Shape Watch ₹9,447 ₹13,495 (30% off) Offer Price: ₹ 8,447",https://www.ajio.com/armani-exchange-women-round-dial-shape-watch/p/702384656_black?
Ajio,watches,1,Joker & Witch,"₹2,500","₹9,999",75% off,No,3.6,None,False,True,"BESTSELLER Quick View Joker & Witch Women Round Dial Analogue Watch 3.6 |   28 ₹2,500 ₹9,999 (75% off) Offer Price: ₹ 2,000",https://www.ajio.com/joker--witch-women-round-dial-analogue-watch/p/701505702_white?
Ajio,watches,1,Timex,"₹1,995","₹5,495",64% off,No,N/A,None,False,False,"BESTSELLER Quick View Timex Unisex Smart Wrist Watch with Silicone Strap - TWIXW1500T 4 |   5 ₹1,995 ₹5,495 (64% off) Offer Price: ₹ 1,796",https://www.ajio.com/timex-unisex-smart-wrist-watch-with-silicone-strap--twixw1500t/p/702250189_black?
Ajio,watches,1,Invicta,"₹6,412","₹16,500",61% off,No,4.2,None,False,False,"BESTSELLER Quick View Invicta Men Analogue Silver Bracelet Style Watch - 26970 4.2 |   35 ₹6,412 ₹16,500 (61% off) Offer Price: ₹ 5,412",https://www.ajio.com/invicta-men-analogue-silver-bracelet-style-watch--26970/p/467074106_silver?
Ajio,watches,1,Unltd.,"₹1,619","₹8,995",82% off,No,N/A,None,False,True,"Quick View Unltd. Women Analogue Watch ₹1,619 ₹8,995 (82% off) Offer Price: ₹ 1,457",https://www.ajio.com/unltd-women-analogue-watch/p/701105653_gold?
Ajio,watches,1,Casio,"₹3,995","₹3,196",N/A,No,4.4,None,False,False,"Quick View Casio Men Water-Resistant Analogue Watch-MTP-1302PD-2AVEF 4.4 |   71 ₹3,995 Offer Price: ₹ 3,196",https://www.ajio.com/casio-men-water-resistant-analogue-watch-mtp-1302pd-2avef/p/469595324_blue?
Ajio,watches,1,Daniel Klein,"₹3,308","₹7,350",55% off,No,4.2,None,False,False,"Quick View Daniel Klein Women DK11138-7 Embellished Dial Watch With Metal Strap 4.2 |   296 ₹3,308 ₹7,350 (55% off) Offer Price: ₹ 2,808",https://www.ajio.com/daniel-klein-women-dk11138-7-embellished-dial-watch-with-metal-strap/p/460607313_blue?
Ajio,watches,1,FASTRACK,"₹2,395","₹1,895",N/A,No,4.6,None,False,False,"BESTSELLER Quick View FASTRACK Men Stunners Water-Resistant Analogue Watch-38159WL01 4.6 |   5 ₹2,395 Offer Price: ₹ 1,895",https://www.ajio.com/fastrack-men-stunners-water-resistant-analogue-watch-38159wl01/p/4934181690_multi?
Ajio,watches,1,FASTRACK,"₹2,419","₹3,195",24% off,No,1.0,None,False,False,"Quick View FASTRACK Men Style Up 1.0 Analogue Watch - NS3184QM01 4.5 |   2 ₹2,419 ₹3,195 (24% off) Offer Price: ₹ 1,919",https://www.ajio.com/fastrack-men-style-up-1-0-analogue-watch--ns3184qm01/p/4934053770_multi?
Ajio,watches,1,GUESS,"₹10,447","₹18,995",45% off,No,N/A,None,False,False,"Quick View GUESS Women Analogue Watch ₹10,447 ₹18,995 (45% off) Offer Price: ₹ 9,447",https://www.ajio.com/guess-women-analogue-watch/p/701239703_gold?
Ajio,watches,1,Crestello,₹460,"₹1,999",77% off,No,4.1,None,False,True,"Quick View Crestello Women Analogue Watch with Metal Strap-CR-JWL151-BRWN 4.1 |   90 ₹460 ₹1,999 (77% off) Offer Price: ₹ 400",https://www.ajio.com/crestello-women-analogue-watch-with-metal-strap-cr-jwl151-brwn/p/700021292_brown?
Ajio,watches,1,SONATA,"₹1,450","₹2,140",32% off,No,N/A,None,False,False,"Quick View SONATA Men Water-Resistance Analogue Watch-SP70040NM01W 5 |   7 ₹1,450 ₹2,140 (32% off) Offer Price: ₹ 1,015",https://www.ajio.com/sonata-men-water-resistance-analogue-watch-sp70040nm01w/p/4935095460_multi?
Ajio,watches,1,Casio,"₹2,695","₹2,156",N/A,No,4.2,None,False,False,"BESTSELLER Quick View Casio Men D306 Vintage A168XES-1BDF Black Digital Dial Transparent Resin Strap 4.2 |   370 ₹2,695 Offer Price: ₹ 2,156",https://www.ajio.com/casio-men-d306-vintage-a168xes-1bdf-black-digital-dial-transparent-resin-strap/p/469538611_black?
Ajio,watches,1,Crestello,₹520,"₹2,599",80% off,No,3.9,None,False,True,"Quick View Crestello Women Chain Analogue Watch 3.9 |   110 ₹520 ₹2,599 (80% off) Offer Price: ₹ 468",https://www.ajio.com/crestello-women-chain-analogue-watch/p/700990627_rosegold?
Ajio,watches,1,TITAN,"₹4,055","₹8,630",53% off,No,4.4,None,False,False,"BESTSELLER Quick View TITAN Women Acetate Analogue Watch - NS95205KP01 4.4 |   5 ₹4,055 ₹8,630 (53% off) Offer Price: ₹ 3,244",https://www.ajio.com/titan-women-acetate-analogue-watch--ns95205kp01/p/4934044060_multi?
Ajio,watches,1,Joker & Witch,₹850,"₹3,399",75% off,No,4.8,None,False,True,"Quick View Joker & Witch Analogue Watch with Chain Strap 4.8 |   19 ₹850 ₹3,399 (75% off) Offer Price: ₹ 680",https://www.ajio.com/joker--witch-analogue-watch-with-chain-strap/p/463414101_multi?
Ajio,watches,1,Giordano,"₹2,799","₹8,350",66% off,No,4.5,None,False,False,"Quick View Giordano Women Analogue Watch 4.5 |   2 ₹2,799 ₹8,350 (66% off) Offer Price: ₹ 2,299",https://www.ajio.com/giordano-women-analogue-watch/p/702373829_rosegold?
Ajio,watches,1,Casio,"₹5,995","₹4,995",N/A,No,4.4,None,False,False,"BESTSELLER Quick View Casio A832 Enticer Men (MTP-1374D-1AVDF) Analog Wrist Watch 4.4 |   286 ₹5,995 Offer Price: ₹ 4,995",https://www.ajio.com/casio-a832-enticer-men-mtp-1374d-1avdf-analog-wrist-watch/p/460812828_grey?
Ajio,watches,2,Daniel Radcliffe,₹300,₹999,70% off,No,N/A,None,False,True,Quick View Daniel Radcliffe Men Analogue Watch 2 |   2 ₹300 ₹999 (70% off) Offer Price: ₹ 210,https://www.ajio.com/daniel-radcliffe-men-analogue-watch/p/703509602_silver?
Ajio,watches,2,Casio,"₹1,895","₹1,395",N/A,No,4.2,None,False,False,"Quick View Casio Men D011 Vintage A158WA-1DF Black Digital Dial Silver Stainless Steel Band 4.2 |   3.9K ₹1,895 Offer Price: ₹ 1,395",https://www.ajio.com/casio-men-d011-vintage-a158wa-1df-black-digital-dial-silver-stainless-steel-band/p/460812866_black?
Ajio,watches,2,French Accent,₹679,"₹1,358",50% off,No,2.6,None,False,False,"Quick View French Accent Men Analogue Watch with Leather Strap-SS25-FAWC1067 2.6 |   12 ₹679 ₹1,358 (50% off) Offer Price: ₹ 475",https://www.ajio.com/french-accent-men-analogue-watch-with-leather-strap-ss25-fawc1067/p/701264019_brown?
Ajio,watches,2,TITAN,"₹4,445","₹3,556",N/A,No,4.7,None,False,False,"NEW Quick View TITAN Men Analogue Watch-NU1823QM01 4.7 |   7 ₹4,445 Offer Price: ₹ 3,556",https://www.ajio.com/titan-men-analogue-watch-nu1823qm01/p/4935353590_multi?
Ajio,watches,2,Joker & Witch,"₹1,225","₹4,899",75% off,No,N/A,None,False,True,"Quick View Joker & Witch Analogue Watch with Tang Buckle Closure 4 |   77 ₹1,225 ₹4,899 (75% off) Offer Price: ₹ 980",https://www.ajio.com/joker--witch-analogue-watch-with-tang-buckle-closure/p/466689532_black?
Ajio,watches,2,TREX,₹476,"₹1,699",72% off,No,2.4,None,False,True,"BESTSELLER Quick View TREX Men Analogue Wrist Watch-TRX-021 2.4 |   16 ₹476 ₹1,699 (72% off) Offer Price: ₹ 340",https://www.ajio.com/trex-men-analogue-wrist-watch-trx-021/p/702592116_silver?
Ajio,watches,2,TREX,₹532,"₹1,899",72% off,No,3.8,None,False,True,"BESTSELLER Quick View TREX Men Analogue Wrist Watch - 900 3.8 |   110 ₹532 ₹1,899 (72% off) Offer Price: ₹ 380",https://www.ajio.com/trex-men-analogue-wrist-watch--900/p/702564411_black?
Ajio,watches,2,Redux,₹320,"₹1,599",80% off,No,3.3,None,False,True,"BESTSELLER Quick View Redux RWS0042S Analogue Watch with Contrast Dial 3.3 |   362 ₹320 ₹1,599 (80% off) Offer Price: ₹ 288",https://www.ajio.com/redux-rws0042s-analogue-watch-with-contrast-dial/p/469161988_silver?
Ajio,watches,2,SONATA,₹895,₹627,N/A,No,N/A,None,False,False,NEWSEASON Quick View SONATA Men Water-Resistant Analogue Watch-NU77049SM02 ₹895 Offer Price: ₹ 627,https://www.ajio.com/sonata-men-water-resistant-analogue-watch-nu77049sm02/p/469818101_white?
Ajio,watches,2,Crestello,₹500,"₹1,999",75% off,No,3.2,None,False,True,"BESTSELLER Quick View Crestello Men Stainless Steel Analogue Watch - CR-WT246-BRW-CH 3.2 |   46 ₹500 ₹1,999 (75% off) Offer Price: ₹ 400",https://www.ajio.com/crestello-men-stainless-steel-analogue-watch--cr-wt246-brw-ch/p/702029535_silver?
Ajio,watches,2,SONATA,"₹1,448","₹1,495",3% off,No,4.5,None,False,False,"BESTSELLER Quick View SONATA Men Water-Resistant Digital Watch--NT77134PM01W 4.5 |   44 ₹1,448 ₹1,495 (3% off) Offer Price: ₹ 1,014",https://www.ajio.com/sonata-men-water-resistant-digital-watch-nt77134pm01w/p/469753138_black?
Ajio,watches,2,ARMANI EXCHANGE,"₹5,998","₹11,995",50% off,No,N/A,None,False,False,"Quick View ARMANI EXCHANGE AX5578 Water-Resistant Analogue Watch ₹5,998 ₹11,995 (50% off) Offer Price: ₹ 4,998",https://www.ajio.com/armani-exchange-ax5578-water-resistant-analogue-watch/p/410342911_001?
Ajio,watches,2,Daniel Klein,"₹5,543","₹12,050",54% off,No,N/A,None,False,False,"Quick View Daniel Klein DK.1.13321-6 Chronograph Watch with Silicone Strap 4 |   26 ₹5,543 ₹12,050 (54% off) Offer Price: ₹ 4,989",https://www.ajio.com/daniel-klein-dk-1-13321-6-chronograph-watch-with-silicone-strap/p/465284090_green?
Ajio,watches,2,Carlington,"₹1,700","₹4,999",66% off,No,3.8,None,False,False,"BESTSELLER Quick View Carlington Men Legacy-9955-Silver Analogue Watch with Push-Button Clasp 3.8 |   67 ₹1,700 ₹4,999 (66% off) Offer Price: ₹ 1,200",https://www.ajio.com/carlington-men-legacy-9955-silver-analogue-watch-with-push-button-clasp/p/701361320_silver?
Ajio,watches,2,Casio,"₹3,795","₹3,036",N/A,No,3.8,None,False,False,"Quick View Casio A1177 Enticer Men (MTP-V300L-7AUDF) Analog Wrist Watch 3.8 |   219 ₹3,795 Offer Price: ₹ 3,036",https://www.ajio.com/casio-a1177-enticer-men-mtp-v300l-7audf-analog-wrist-watch/p/460901204_white?
Ajio,watches,2,FASTRACK,"₹1,492","₹2,205",32% off,No,4.7,None,False,False,"Quick View FASTRACK Men Vyb Water-Resistant Analogue Watch-FV30031QM01W 4.7 |   6 ₹1,492 ₹2,205 (32% off) Offer Price: ₹ 1,044",https://www.ajio.com/fastrack-men-vyb-water-resistant-analogue-watch-fv30031qm01w/p/469792543_grey?
Ajio,watches,2,Skylona,₹390,"₹1,299",70% off,No,3.8,None,False,True,"Quick View Skylona Analogue Watch with Tang Buckle Closure 3.8 |   303 ₹390 ₹1,299 (70% off) Offer Price: ₹ 273",https://www.ajio.com/skylona-analogue-watch-with-tang-buckle-closure/p/464538499_brown?
Ajio,watches,2,FASTRACK,₹985,₹995,1% off,No,3.9,None,False,False,BESTSELLER Quick View FASTRACK Unisex Water-Resistant Analogue Watch-NT68011PP08 3.9 |   57 ₹985 ₹995 (1% off) Offer Price: ₹ 690,https://www.ajio.com/fastrack-unisex-water-resistant-analogue-watch-nt68011pp08/p/469752167_grey?
Ajio,watches,2,GUESS,"₹8,247","₹14,995",45% off,No,3.8,None,False,False,"BESTSELLER Quick View GUESS Men Analogue Watch 3.8 |   65 ₹8,247 ₹14,995 (45% off) Offer Price: ₹ 7,247",https://www.ajio.com/guess-men-analogue-watch/p/700770736_black?
Ajio,watches,2,ARMANI EXCHANGE,"₹9,897","₹16,495",40% off,No,3.8,None,False,False,"BESTSELLER Quick View ARMANI EXCHANGE Men Water-Resistant Chronograph Watch-AX2862 3.8 |   8 ₹9,897 ₹16,495 (40% off) Offer Price: ₹ 8,897",https://www.ajio.com/armani-exchange-men-water-resistant-chronograph-watch-ax2862/p/4934126720_multi?
Ajio,watches,2,Joker & Witch,"₹2,000","₹7,999",75% off,No,4.3,None,False,True,"Quick View Joker & Witch Women Round Dial Analogue Watch 4.3 |   6 ₹2,000 ₹7,999 (75% off) Offer Price: ₹ 1,600",https://www.ajio.com/joker--witch-women-round-dial-analogue-watch-/p/701505914_rosegold?
Ajio,watches,2,Casio,"₹1,295",₹907,N/A,No,4.3,None,False,False,"BESTSELLER Quick View Casio D002 Vintage Unisex (F-91W-1Q) Digital Wrist Watch 4.3 |   570 ₹1,295 Offer Price: ₹ 907",https://www.ajio.com/casio-d002-vintage-unisex-f-91w-1q-digital-wrist-watch/p/460901354_grey?
Ajio,watches,2,Casio,"₹1,995","₹1,495",N/A,No,4.2,None,False,False,"BESTSELLER Quick View Casio Men D339 Vintage A159W-N1DF Black Digital Dial Silver Stainless Steel Band 4.2 |   585 ₹1,995 Offer Price: ₹ 1,495",https://www.ajio.com/casio-men-d339-vintage-a159w-n1df-black-digital-dial-silver-stainless-steel-band/p/469620646_black?
Ajio,watches,2,FERRO,"₹6,650","₹33,250",80% off,No,N/A,None,False,True,"Quick View FERRO Men Analogue Wrist Watch with Deployant Clasp-FM31443A-G ₹6,650 ₹33,250 (80% off) Offer Price: ₹ 6,150",https://www.ajio.com/ferro-men-analogue-wrist-watch-with-deployant-clasp-fm31443a-g/p/702469174_black?
